gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	lec_type
Rel	0.017399122795726914	0.2761791227676028	0.614	0.333	1	0.018935416199417576	0.3677098102327524	0.707	0.426	1	6.782189880362763e-4	0.3022740427185924	0.684	0.482	1	0.018935416199417576	0.002033277333089476	Macrophages
Tuba1c	0.019030593303148793	0.3417686675719194	0.243	0.096	1	8.845012408393009e-8	0.7932743347584048	0.727	0.026	0.001844627337770362	8.365756674559127e-4	0.3113674990955675	0.329	0.075	1	0.019030593303148793	2.653503487815171e-7	Valve
Csrnp1	0.01920363452975344	0.3230726926769881	0.652	0.519	1	7.137161770338369e-8	0.4398544003037763	0.78	0.319	0.0014884550872040667	3.2656214993966667e-6	0.5046556865108462	0.606	0.259	0.06810453636991748	0.01920363452975344	2.1411483782842774e-7	Erythrocytes
Rsrp1	0.0019767576174034656	0.4811260340129391	0.5	0.333	1	0.019354595919713436	0.3776077710554818	0.525	0.395	1	7.922851765442109e-5	0.5316331389556695	0.5	0.274	1	0.019354595919713436	2.3766672198656402e-4	tzLEC
Casp8	6.047868989000369e-18	0.6161392193824955	0.926	0.657	1.261283077656027e-13	0.019526636555661107	0.2930210157815988	0.615	0.607	1	8.584517556821041e-13	0.518079387161342	0.75	0.57	1.7903011364750282e-8	0.019526636555661107	1.8143606967001126e-17	fLEC
Olfr920	6.914970195952244e-7	0.33627060719149693	0.352	0.113	0.014421170343658404	0.019592927276254137	0.3580929429723251	0.231	0.096	1	8.215869928398381e-4	0.27328655628031484	0.26	0.114	1	0.019592927276254137	2.0744896242816184e-6	fLEC
Fxyd5	0.019689157230887946	0.3807846487199614	0.239	0.101	1	0.007496715208305771	0.4413376583752501	0.325	0.132	1	0.014409738979041483	0.3830916358551469	0.281	0.153	1	0.019689157230887946	0.02232196472910812	tzLEC
Adgre5	3.906144548756615e-5	0.5441344909747929	0.648	0.25	0.8146264456431921	0.019753661682543874	0.3299438527247147	0.707	0.463	1	1.1685525916275055e-6	0.45909804337966487	0.675	0.376	0.024370164298391627	0.019753661682543874	3.5056536783386345e-6	Macrophages
Dhx58	2.498941525994791e-12	0.6154802952858427	0.5	0.049	5.2115425524621364e-8	0.019785403484517457	0.4001502174958456	0.378	0.138	1	1.2906844788649045e-6	0.5201475477182192	0.423	0.049	0.026917224806727584	0.019785403484517457	7.496824577965641e-12	Collecting
Atf4	5.691760073348413e-5	0.5676655687629041	0.652	0.404	1	0.019890764872270233	0.3714835718779499	0.575	0.408	1	7.52267419018233e-8	0.6741205590600763	0.641	0.363	0.001568853702362525	0.019890764872270233	2.2568020872828227e-7	tzLEC
Arhgef15	8.918059855214846e-4	0.25367431772873106	0.463	0.287	1	0.020058168796902878	0.30838376024555697	0.385	0.228	1	4.6373630749647925e-4	0.28454027796715936	0.394	0.242	1	0.020058168796902878	0.0013905638681278917	fLEC
Gm20559	1.469265285639478e-7	0.6959250318948067	0.571	0.221	0.0030641527532011313	0.020237013566756674	0.49500627864480284	0.541	0.345	1	9.18417319554336e-13	0.9873699519886969	0.731	0.082	1.9153593199305675e-8	0.020237013566756674	2.755251958660476e-12	Collecting
Slc25a28	3.5292709167830184e-4	0.28685001771852525	0.593	0.409	1	0.020298599632653763	0.32900195129674786	0.5	0.374	1	1.082513398128354e-6	0.40314908018204776	0.548	0.349	0.022575816917966823	0.020298599632653763	3.2475366788805573e-6	fLEC
Slc2a1	7.165132690998425e-9	0.4767168934211018	0.667	0.388	1.4942884227077215e-4	0.0203557758920829	0.3629553152770962	0.462	0.311	1	3.078429928208674e-11	0.5192447949047079	0.625	0.315	6.420065615279189e-7	0.0203557758920829	9.23528978434173e-11	fLEC
Sdad1	0.02039886820624541	0.45852925624744767	0.341	0.319	1	8.807714531109123e-6	0.6347070997942705	0.415	0.23	0.18368488654628076	3.439729500513379e-4	0.49360728415666744	0.306	0.205	1	0.02039886820624541	2.642291086650485e-5	Marco_LEC
Tent5a	6.950330275435817e-8	0.7594165776648358	0.659	0.167	0.0014494913789421396	0.020413647776780095	0.3482249080262302	0.634	0.389	1	1.1235965844827834e-12	0.7305814355010156	0.671	0.247	2.3432606769388447e-8	0.020413647776780095	3.370789753444569e-12	Macrophages
Tmem173	8.462634131260483e-5	0.4721116118611953	0.489	0.167	1	0.020485560596158005	0.2759906060955848	0.415	0.204	1	1.874829722713519e-5	0.3847456484989389	0.498	0.271	0.3909957386719044	0.020485560596158005	5.624383719204882e-5	Macrophages
Eif6	0.020702545019185864	0.37478100207082876	0.595	0.723	1	2.5666988576087676e-4	0.6383626353635581	0.909	0.59	1	2.8306349291676338e-6	0.535530388691386	0.724	0.434	0.059032891447791	0.020702545019185864	8.491880750043268e-6	Valve
Shisa5	0.003401390185398922	0.29939487985300517	0.643	0.721	1	0.02070568869659762	0.3703590062897234	0.649	0.552	1	1.8440733178446625e-5	0.5274467691382528	0.712	0.41	0.38458149043650436	0.02070568869659762	5.5321179359690356e-5	Collecting
Osmr	3.870326583460421e-9	0.39453432424421253	0.907	0.737	8.071566089806708e-5	0.020942623142371213	0.2803192764897986	0.731	0.662	1	8.108108737380945e-11	0.47208341238641693	0.779	0.577	1.6909460771807962e-6	0.020942623142371213	2.432432621017062e-10	fLEC
Git1	0.020994832894561992	0.3149313200052606	0.573	0.407	1	5.281841254815992e-16	0.4862667827589141	0.746	0.16	1.1015279936918751e-11	2.9716257119486016e-5	0.366720612539622	0.538	0.276	0.6197325422268809	0.020994832894561992	1.5845523764447923e-15	Erythrocytes
Clic1	0.0035076383650073915	0.26730395642621607	0.757	0.883	1	0.02120840114037886	0.31111592977993463	0.818	0.795	1	9.500643717536686e-4	0.36553870577535774	0.789	0.585	1	0.02120840114037886	0.0028474861058788788	Valve
Parp12	3.1053522025058273e-6	0.4680144837166803	0.381	0.098	0.06476212018325903	0.021261922536798657	0.4058034903062735	0.405	0.172	1	2.0986831807655167e-5	0.4730598217119517	0.404	0.082	0.4376803773486485	0.021261922536798657	9.31602767791052e-6	Collecting
Zup1	0.018417933976949973	0.4202389665902014	0.324	0.181	1	0.021302134469186104	0.4462549016526948	0.636	0.256	1	1.2967020240856942e-4	0.4739728451977161	0.474	0.151	1	0.021302134469186104	3.8896016632185184e-4	Valve
Col1a2	0.019521673330656377	0.3244566677459708	0.325	0.252	1	0.021338245476686633	0.35634999888799485	0.378	0.287	1	4.055933212345783e-18	0.7779844425835193	0.541	0.181	8.45864871434713e-14	0.021338245476686633	1.216779963703731e-17	Marco_LEC
Zup1	2.3321838593957123e-14	0.7623017840937554	0.81	0.345	4.863769438769758e-10	0.02144727950102554	0.38577414777637203	0.65	0.416	1	7.34017895658596e-7	0.4751796670019817	0.667	0.43	0.015307943213960019	0.02144727950102554	6.996551578186984e-14	Ptx3_LEC
Anp32b	0.021467153346507693	0.30125057358105245	0.649	0.766	1	2.7419220743184805e-4	0.5681718910157499	1	0.667	1	1.5739823601420818e-4	0.47168579030616153	0.737	0.453	1	0.021467153346507693	4.7212038932794e-4	Valve
Ppp2r2a	1.7636260531030235e-6	0.3177613397597773	0.778	0.687	0.03678042133746355	0.021513174316564947	0.2887106719679877	0.654	0.639	1	1.5975976024204427e-4	0.2735018030027583	0.615	0.564	1	0.021513174316564947	5.290868828183983e-6	fLEC
Mtmr10	0.01031811260957761	0.2887895704873718	0.31	0.156	1	0.021520996434155008	0.2702968660762013	0.243	0.034	1	0.0012481581597589783	0.31738765563945476	0.288	0.066	1	0.021520996434155008	0.0037398027274057064	Collecting
Ch25h	0.003222723838453034	0.540690278921276	0.172	0	1	0.0215972743778157	0.48110203092894616	0.144	0	1	3.515916377879254e-5	0.4954774796264476	0.19	0.02	0.7332443606067184	0.0215972743778157	1.0547378287944728e-4	unassigned-LEC
Ifi207	0.003222704573699384	0.533206803680769	0.172	0	1	0.021597653256048933	0.4495335994291813	0.144	0	1	4.1463579007636175e-5	0.465929856996252	0.17	0.01	0.8647229402042524	0.021597653256048933	1.2438557940904136e-4	unassigned-LEC
Ptx3	0.003222723838453034	0.5937565570997616	0.172	0	1	0.021597653256048933	0.46580309703733	0.144	0	1	5.075439206967965e-5	0.5082957876484027	0.164	0.01	1	0.021597653256048933	1.5225544831483958e-4	unassigned-LEC
Gbp9	5.161836607022455e-6	0.38821090756608406	0.667	0.368	0.10765010243945329	0.02161084116561941	0.30950090961758947	0.55	0.326	1	2.542468942604335e-5	0.42993874559973333	0.591	0.384	0.530231897980134	0.02161084116561941	1.548542988753343e-5	Ptx3_LEC
Dpysl3	2.9895747029762574e-8	0.5286294653401113	0.667	0.276	6.234758043056985e-4	0.002431681327617715	0.5375675577946859	0.6	0.416	1	0.021788628405664576	0.26607891541093953	0.409	0.314	1	0.021788628405664576	8.96872384080207e-8	Ptx3_LEC
Errfi1	7.919889905689173e-5	0.6201800639707411	0.37	0.121	1	0.021831279040815187	0.47435250592604306	0.3	0.158	1	0.0034503156928155044	0.36046252482393465	0.281	0.121	1	0.021831279040815187	2.3757788027061196e-4	tzLEC
Pdlim5	1.087788418926875e-6	0.3738851773549372	0.436	0.293	0.022685827476719978	0.021859904929650727	0.2508710759749311	0.36	0.278	1	2.4004262024558826e-7	0.36272282521613103	0.406	0.21	0.005006088845221743	0.021859904929650727	7.201276878753996e-7	cLEC
Trim25	3.9588903757962653e-5	0.6364007524484832	0.37	0.111	0.8256265878723111	0.021979524867347854	0.38648412759840867	0.25	0.105	1	3.0169781495185285e-6	0.605433936583055	0.375	0.105	0.0629190793082089	0.021979524867347854	9.050907142111575e-6	tzLEC
Pgs1	9.235337998448542e-4	0.5365090879906524	0.326	0.121	1	0.022012284359343073	0.36441883868050234	0.3	0.145	1	2.8773093027421867e-5	0.4867746766315719	0.25	0.048	0.6000628550868831	0.022012284359343073	8.631679543343948e-5	tzLEC
Lacc1	0.022013350463748953	0.35604725680095256	0.284	0.125	1	0.005098804255295233	0.4613279187580231	0.366	0.13	1	1.0933106552154975e-4	0.3645031298330407	0.385	0.176	1	0.022013350463748953	3.279573380258501e-4	Macrophages
Crem	2.7500097494403567e-12	0.7292842707324649	0.746	0.253	5.735145332457864e-8	0.02209322278540339	0.3855216133710272	0.4	0.225	1	1.805766452871942e-6	0.5189288924096976	0.561	0.267	0.03765925937464435	0.02209322278540339	8.250029248298394e-12	Ptx3_LEC
Snx10	2.9296457624215472e-12	0.6656609982250218	0.746	0.31	6.109776237530137e-8	0.022124073806833466	0.3470526141499626	0.4	0.213	1	1.5424806761004773e-10	0.7158849970566719	0.652	0.233	3.2168434500075455e-6	0.022124073806833466	8.788937287238917e-12	Ptx3_LEC
Camk2n1	0.0017848346117818133	0.2762737828273156	0.556	0.403	1	0.022360345618955665	0.30129155754574943	0.462	0.32	1	1.4817612577305124e-5	0.3540798585060518	0.49	0.295	0.30902131029969837	0.022360345618955665	4.4452179050241275e-5	fLEC
Akap12	4.2422141758275206e-8	0.9487512566954208	0.667	0.32	8.847137663688295e-4	0.02239647968221677	0.6531663501181028	0.514	0.31	1	5.8355395155951615e-6	0.6857787742630485	0.654	0.311	0.12170017659773709	0.02239647968221677	1.2726641987591125e-7	Collecting
Errfi1	0.022530296815114384	0.5269762043004151	0.405	0.298	1	0.007862389998653286	0.5035543944559476	0.727	0.308	1	1.7844126622072629e-4	0.4627194789607838	0.618	0.245	1	0.022530296815114384	5.352282804875069e-4	Valve
Ddx60	5.4310416123960825e-14	0.5655274501596228	0.741	0.325	1.132643728265203e-9	0.022538288197921773	0.34184352505931354	0.423	0.292	1	4.5578222697306745e-17	0.6667439544329014	0.683	0.235	9.505338343523322e-13	0.022538288197921773	1.3673466809191974e-16	fLEC
Trim30a	0.02254247188059098	0.4437294799239364	0.214	0.068	1	7.048344939603008e-4	0.8283525183893585	0.28	0	1	1.3744134779020988e-6	0.6280373672798661	0.257	0.03	0.02866339308164827	0.02254247188059098	4.123234766671669e-6	unassigned-LEC
Tspan4	0.02258144861485452	0.2693419928677216	0.573	0.444	1	3.956872531656812e-9	0.38685452374969503	0.695	0.214	8.252057664770282e-5	1.504279696436738e-5	0.3921111502322277	0.629	0.345	0.3137175306918817	0.02258144861485452	1.1870617547999913e-8	Erythrocytes
Eif2s2	0.02268498550468267	0.2731081075345354	0.703	0.872	1	6.260675096995974e-4	0.5080010027648858	1	0.897	1	5.982364802914479e-7	0.4962018270041577	0.842	0.642	0.012476221796478145	0.02268498550468267	1.7947083672138982e-6	Valve
Ccrl2	1.9816221551571745e-7	0.4654212832687423	0.357	0.049	0.0041326730045802874	0.022726091795243403	0.30933276810568244	0.243	0.034	1	9.57763674478626e-6	0.47530552376261676	0.327	0.016	0.19974161431251744	0.022726091795243403	5.944865287423688e-7	Collecting
Ndufs4	6.339780862806557e-4	0.3633785728914981	0.568	0.229	1	0.022776935877697545	0.2506340914605649	0.585	0.333	1	3.311343011204204e-4	0.2985008457713224	0.519	0.306	1	0.022776935877697545	9.930739898939781e-4	Macrophages
Grn	0.009771764264404804	0.39390385091670166	0.5	0.374	1	0.022856723379958595	0.4640546935017329	0.45	0.329	1	5.573609885873566e-4	0.39288388650697337	0.594	0.476	1	0.022856723379958595	0.0016711511850921736	tzLEC
Aig1	0.022871068005744156	0.28437678591853166	0.517	0.333	1	3.008841947560919e-26	0.6633794427421408	0.763	0.092	6.274939881638296e-22	5.8599067852279424e-5	0.3339529484273557	0.477	0.207	1	0.022871068005744156	9.026525842682714e-26	Erythrocytes
H2-Q7	0.023091222368793966	0.38095916671736174	0.595	0.713	1	2.044265553623459e-6	0.8100275930240987	1	0.667	0.042633158120817236	6.484084523858528e-10	0.8578630177936135	0.803	0.415	1.3522558274506961e-5	0.023091222368793966	1.9452253558962605e-9	Valve
Dst	2.7300533499243835e-16	0.5969149148135643	0.944	0.824	5.693526261267302e-12	0.023317341532237516	0.3794362846393312	0.731	0.74	1	3.222886922511582e-15	0.4749452439756343	0.885	0.792	6.721330676897905e-11	0.023317341532237516	8.190160049773135e-16	fLEC
Nop58	0.023408250206931262	0.31623006051749675	0.584	0.407	1	2.1246122916529176e-9	0.4817055219798218	0.746	0.261	4.4308789342421595e-5	8.859056074690966e-6	0.42089966482006214	0.538	0.224	0.1847556144376801	0.023408250206931262	6.3738368614168235e-09	Erythrocytes
Txn1	4.764799031339008e-5	0.3644382601522371	0.786	0.836	0.9936988379857502	0.02344147100769117	0.2804921832988736	0.838	0.828	1	1.0133029093150592e-6	0.5726794270971216	0.885	0.623	0.02113243217376556	0.02344147100769117	3.03990564759786e-6	Collecting
Tnfrsf1b	1.0201589860433673e-6	0.5868458411780695	0.5	0.083	0.021275415653934426	0.023729278212904326	0.31312115163188814	0.537	0.296	1	1.0633919079209089e-5	0.373981502111785	0.563	0.271	0.22177038239690555	0.023729278212904326	3.060473835958091e-6	Macrophages
Rdh10	0.019861050328862723	0.40680940919906766	0.324	0.181	1	0.023740245385471367	0.5541383129987123	0.455	0.154	1	3.342118178558263e-6	0.6180669632503614	0.5	0.113	0.06969987461383258	0.023740245385471367	1.0026321026450349e-5	Valve
Mbd2	0.023801612991716216	0.36262568436860443	0.457	0.354	1	1.2674309030888324e-4	0.6239313792936579	0.6	0.342	1	0.018284390949143026	0.3443430560769636	0.406	0.29	1	0.023801612991716216	3.801810815298036e-4	tzLEC
Pfkp	3.539409304950999e-12	0.5784064381430675	0.741	0.418	7.381438105475308e-8	0.023885936283766448	0.42143042751644694	0.462	0.347	1	7.693663920105564e-6	0.39311060592265473	0.519	0.329	0.16045136105380153	0.023885936283766448	1.0618227914815431e-11	fLEC
Mycbp2	0.005687639535239523	0.5888317712568693	0.245	0.068	1	0.02388997530064387	0.5552615005383347	0.305	0.121	1	0.0027317853123144625	0.39524259408080464	0.243	0.11	1	0.02388997530064387	0.008172988370326033	unassigned-LEC
Tnc	0.024195493171516622	0.27015983268722493	0.236	0.037	1	2.4879655536942983e-12	0.2800773414815855	0.322	0.029	5.188652162229459e-8	0.0027360598005598726	0.2851493912377135	0.295	0.103	1	0.024195493171516622	7.463896661064321e-12	Erythrocytes
Actg1	0.024248964001279266	0.2772188224417462	0.865	0.704	1	4.218523152058081e-14	0.4452298951708622	0.932	0.803	8.797730033617129e-10	1.0456810167781977e-5	0.49863183761617424	0.826	0.638	0.21807677604909315	0.024248964001279266	1.2655569456173707e-13	Erythrocytes
Rhoc	0.014638941859378734	0.300042293852967	0.516	0.655	1	4.5246944788369335e-6	0.495932993444381	0.622	0.644	0.09436250335614425	0.024328955366884723	0.3028137881684171	0.446	0.495	1	0.024328955366884723	1.3574022018023048e-5	Marco_LEC
Socs2	0.02437368526474366	0.28417235375747546	0.607	0.444	1	3.7541885945622966e-12	0.4245981823310499	0.729	0.193	7.82936031395967e-8	4.864883030205291e-4	0.30092397023225403	0.492	0.241	1	0.02437368526474366	1.1262565783644613e-11	Erythrocytes
Dph5	0.0012585685761918998	0.29828020395080335	0.444	0.241	1	0.024830294737465185	0.4068510855896016	0.55	0.382	1	0.0016636036522223445	0.31685051137576176	0.515	0.372	1	0.024830294737465185	0.0037709557375589257	Ptx3_LEC
Cd44	1.7439638210969776e-11	0.5986783701699427	0.778	0.454	3.637036548897747e-7	0.0248543599564432	0.335969273639933	0.538	0.438	1	6.340536727228401e-15	0.6829246029741963	0.692	0.342	1.322318934463483e-10	0.0248543599564432	1.9021610181685065e-14	fLEC
Zc3hav1	0.025017634456125246	0.3087065075474553	0.524	0.426	1	0.016151757343588348	0.44746065806551255	0.568	0.379	1	0.012107881104432932	0.36389844799177046	0.519	0.361	1	0.025017634456125246	0.0358856159836542	Collecting
Lims1	0.025177792776646158	0.257708297854809	0.511	0.333	1	0.009701187514856326	0.30579019603002877	0.585	0.315	1	6.659237045458782e-5	0.33493287598887944	0.597	0.388	1	0.025177792776646158	1.9976380802766178e-4	Macrophages
Itpripl2	3.824160530789086e-6	0.4088180876780001	0.762	0.494	0.07975286786960639	6.2555313546104335e-6	0.5663753254143419	0.9	0.562	0.1304591064004006	0.025342113497550688	0.25326679874429414	0.561	0.547	1	0.025342113497550688	1.1472437719811887e-5	Ptx3_LEC
Ifi35	7.571108223070134e-5	0.5892587587746866	0.348	0.101	1	1.081143690122617e-4	0.6170715817160506	0.375	0.079	1	0.025656226862519838	0.28916025292526637	0.25	0.129	1	0.025656226862519838	2.2711605062217474e-4	tzLEC
Naa20	0.02578004067165983	0.32788937702485155	0.351	0.213	1	4.1025930896131416e-4	0.6238689376811779	0.818	0.333	1	1.1417443044381187e-8	0.7170312901373859	0.618	0.151	2.3811077469056968e-4	0.02578004067165983	3.425232874206954e-8	Valve
Osmr	0.025849718377888468	0.2656471729257155	0.629	0.407	1	9.825285888109546e-8	0.26882096131476263	0.695	0.231	0.0020490633719652458	2.7586712324236704e-6	0.3989002171650542	0.568	0.207	0.057532088552195645	0.025849718377888468	2.9475854768241463e-7	Erythrocytes
AW011738	0.005427843815024458	0.38840112201322013	0.152	0.03	1	4.6246803094131484e-4	0.5925793490428712	0.325	0.079	1	0.025853832621736197	0.2510560552726472	0.125	0.04	1	0.025853832621736197	0.001386762561696143	tzLEC
Parp9	8.168078948734479e-16	0.7549449888059309	0.841	0.322	1.7034528647585757e-11	0.025899707905423834	0.3455672772124641	0.55	0.36	1	7.0252298387999404e-12	0.6436743734539757	0.742	0.337	1.4651116828817277e-7	0.025899707905423834	2.4504236846203353e-15	Ptx3_LEC
Rcn1	1.7242175273361807e-9	0.5832365334589267	0.794	0.517	3.5958556532596046e-5	0.026016283785202064	0.34443669261394344	0.65	0.483	1	9.97044914028157e-5	0.38416920307063	0.652	0.523	1	0.026016283785202064	5.172652573089772e-9	Ptx3_LEC
Npc2	0.011527987441403686	0.4894485674309068	0.349	0.182	1	0.026114846643199376	0.4702504859101766	0.415	0.273	1	1.975595421767788e-5	0.5082417915849151	0.459	0.25	0.4120104252096722	0.026114846643199376	5.926669176756316e-5	unassigned-LEC
Myadm	0.026136430725263584	0.43704069298347825	0.568	0.521	1	0.010608380020582618	0.4655221114403283	0.909	0.487	1	5.789171600376437e-8	0.695131886038285	0.737	0.34	0.0012073317372585058	0.026136430725263584	1.73675137956941e-7	Valve
Eif2ak2	0.026315133877458083	0.3627960842800522	0.389	0.397	1	5.502801219206595e-4	0.48390931073183197	0.5	0.433	1	3.087735348843578e-7	0.570643690058112	0.446	0.3	0.006439472070013282	0.026315133877458083	9.263203186298146e-7	Marco_LEC
Xrn1	3.348052633142554e-5	0.4719189928360037	0.409	0.083	0.6982363766418795	0.026496533905142464	0.31734628663811065	0.39	0.204	1	2.322793783564642e-5	0.38612940805885065	0.398	0.165	0.48441864356240605	0.026496533905142464	6.968219490818324e-5	Macrophages
Snx10	2.847182342566706e-6	0.4298554129183996	0.381	0.09	0.05937798775422865	0.026507931177441983	0.28600849391917477	0.27	0.069	1	6.0584525007485905e-5	0.4108677255093395	0.308	0.033	1	0.026507931177441983	8.54152270838132e-6	Collecting
Trim30a	1.9348065076528976e-15	0.9568677255137346	0.595	0.057	4.035038971710118e-11	0.026554534847491578	0.4824514119028723	0.324	0.103	1	8.780195702005942e-15	1.1688038846412865	0.75	0.049	1.8311098136533393e-10	0.026554534847491578	5.804419522958681e-15	Collecting
Ehd4	0.026836058068365323	0.3230853826991382	0.674	0.444	1	5.1572579647578155e-14	0.7042160317567191	0.814	0.265	1.0755461485502424e-9	2.547991925890832e-4	0.39230764584306627	0.568	0.259	1	0.026836058068365323	1.547177389427265e-13	Erythrocytes
Hap1	3.4634471098728718e-19	0.6898108383574042	0.833	0.367	7.223018947639874e-15	0.02702039110356758	0.31027659677036185	0.462	0.347	1	4.0564526095546187e-10	0.5040746387551739	0.587	0.255	8.459731917226157e-6	0.02702039110356758	1.039034132961858e-18	fLEC
Ms4a6b	0.027163979555801358	0.30469602367585424	0.427	0.185	1	1.2560235359411578e-6	0.31585445162160397	0.492	0.16	0.026194370842052846	2.737741878534889e-5	0.4515220091564159	0.379	0.086	0.5709560687684511	0.027163979555801358	3.7680658750400833e-06	Erythrocytes
Resf1	0.012203523115663034	0.3934428470449529	0.391	0.212	1	0.01938461727159336	0.4250355608808055	0.375	0.211	1	0.027565212167361578	0.34819507588362275	0.297	0.185	1	0.027565212167361578	0.03616560883928149	tzLEC
Tubb6	0.027596725682247806	0.38105189040498655	0.357	0.342	1	2.0126304007661225e-4	0.5196438300135899	0.415	0.287	1	9.319875768048507e-5	0.4228717561427512	0.331	0.215	1	0.027596725682247806	2.7957021582568077e-4	Marco_LEC
Vwa5a	6.501308370182587e-12	0.6237508229910944	0.841	0.437	1.3558478606015784e-7	0.02774007324958538	0.3467384479916884	0.6	0.483	1	4.745987750886908e-6	0.43659680996365563	0.712	0.512	0.098977574544746455	0.02774007324958538	1.950392511042095e-11	Ptx3_LEC
Jak2	2.4137365833682656e-4	0.42722241076794415	0.452	0.205	1	0.027778445960733207	0.4098773100300567	0.324	0.103	1	2.117437343098684e-4	0.4072524887469796	0.346	0.066	1	0.027778445960733207	6.350967061961641e-4	Collecting
Fst	3.4240028448964244e-10	0.7298198771146021	0.405	0.033	7.140757933031493e-6	0.027843882849807478	0.5212666412481757	0.27	0.069	1	0.001914200232337958	0.5129712005850109	0.308	0.082	1	0.027843882849807478	1.027200853117214e-9	Collecting
Ptbp3	0.027849826880955626	0.2771907937170901	0.708	0.667	1	0.0034115424622447204	0.2911450097704509	0.847	0.538	1	1.7116609844028348e-4	0.4049577983303787	0.659	0.448	1	0.027849826880955626	5.134104068358805e-4	Erythrocytes
Parp10	0.017451608822626394	0.3234352370592847	0.217	0.081	1	0.02791067777467919	0.35411908031484274	0.25	0.105	1	0.009552768882377926	0.3121918039035233	0.203	0.081	1	0.02791067777467919	0.028385412208855057	tzLEC
Plekha4	0.012455647361466574	0.32765061153618175	0.174	0.051	1	0.02798071873779715	0.3157923501097884	0.15	0.039	1	8.895623083337491e-6	0.49727186642616744	0.234	0.032	0.18551821940300336	0.02798071873779715	2.6686631854386265e-5	tzLEC
Smchd1	8.84856763780044e-9	0.5529535743046042	0.825	0.575	1.845368780863282e-4	0.02808876834334366	0.36921885043554814	0.7	0.618	1	0.02685417352185558	0.28944703169843866	0.621	0.663	1	0.02808876834334366	2.6545702678509865e-8	Ptx3_LEC
Upp1	0.0059275835866626535	0.557077801113964	0.224	0.045	1	0.028698145151310608	0.4938211555646983	0.229	0.061	1	2.2233227730045032e-7	0.6859238351362658	0.307	0.06	0.004636739643100891	0.028698145151310608	6.669966836064373e-7	unassigned-LEC
Tnfsf10	5.209301773615764e-4	0.5065786574059543	0.452	0.246	1	0.028728943516918452	0.5170935628818427	0.432	0.241	1	2.1433061544837765e-7	0.7115195644790706	0.538	0.098	0.004469864985175916	0.028728943516918452	6.429917085323047e-7	Collecting
C3	0.009306220375595085	0.2764590834980568	0.682	0.375	1	0.02906213153747304	0.37992471153276364	0.634	0.426	1	2.964365047346584e-12	0.661817015040074	0.883	0.424	6.182183306241301e-8	0.02906213153747304	8.893095142013407e-12	Macrophages
Spag9	0.02911912603263119	0.27427753785174747	0.565	0.485	1	1.630755521748031e-5	0.6400683408022297	0.65	0.382	0.34009406406055187	0.028385681715540352	0.30813804171087134	0.422	0.339	1	0.02911912603263119	4.8921867847706155e-5	tzLEC
Dcp2	0.008737189304227455	0.3961759506937038	0.261	0.111	1	0.029249813973379644	0.3556827533690712	0.25	0.105	1	8.566888553999478e-8	0.7031562222125439	0.469	0.145	0.0017866246079365912	0.029249813973379644	2.570066346025109e-7	tzLEC
Sorbs2	0.02929092452066517	0.274392323262812	0.46	0.31	1	4.036422920711459e-6	0.7207581315007628	0.7	0.247	0.08417960001143747	2.0896905204694775e-7	0.5572188996649557	0.591	0.244	0.004358049580439095	0.02929092452066517	6.269070251366575e-7	Ptx3_LEC
Smchd1	0.02815631844875578	0.41036373832538553	0.413	0.293	1	0.020487264243055876	0.40381101275026654	0.5	0.355	1	0.029646790735443934	0.34559441946218555	0.344	0.234	1	0.029646790735443934	0.06021120781904089	tzLEC
Tnfsf10	4.487395975843305e-4	0.5808383399459045	0.478	0.263	1	0.0047281237625802774	0.49718559071000723	0.5	0.289	1	0.029707459854189253	0.3067180396661372	0.375	0.258	1	0.029707459854189253	0.0013456147814351195	tzLEC
Il2rg	0.002859993664882514	0.39292907182669756	0.5	0.25	1	0.029863724222165974	0.2716349471556524	0.561	0.315	1	4.914728594929795e-8	0.49558679490517965	0.654	0.353	0.0010249666484726087	0.029863724222165974	1.4744185060152658e-7	Macrophages
Tnfrsf12a	1.352441852335072e-4	0.46467521214434515	0.262	0.142	1	0.030019018020815413	0.3280907908899995	0.256	0.184	1	4.435450447448849e-5	0.39038470444166296	0.223	0.099	0.9250131908154575	0.030019018020815413	1.3305761154452336e-4	Marco_LEC
Nus1	0.030075784312857526	0.30928300303281286	0.629	0.519	1	7.129674271532729e-7	0.4133471030695217	0.78	0.336	0.014868935693281507	1.2391822380444545e-6	0.545508707722235	0.598	0.293	0.0258431455744171	0.030075784312857526	2.138900756492522e-6	Erythrocytes
Cavin3	0.02330349540981613	0.4313635249889747	0.326	0.192	1	0.030099440099119155	0.4277579770124775	0.325	0.184	1	0.0017935101097724603	0.45213041930089193	0.328	0.153	1	0.030099440099119155	0.005370886062921246	tzLEC
Mapk6	0.030289799868795545	0.27024738723812847	0.472	0.296	1	2.539520131982675e-9	0.2849055381773574	0.661	0.189	5.2961692352498686e-5	1.249623082231942e-4	0.2812034561933271	0.417	0.138	1	0.030289799868795545	7.618560376600535e-9	Erythrocytes
